Customer_id,name,email,phone,address,lat,lng,waiting_time_min,acceptance_hours
a38795,,,,,40.3964,49.85082,20,15.00-23.00
a38796,,,,,40.37828,49.83786,5,10.00-16.00
a38797,,,,,40.40413,49.97249,5,10.00-16.00
a38798,,,,,40.38218,49.83223,5,10.00-16.00
a38801,,,,,40.40573,49.93353,20,15.00-23.00
a38802,,,,,40.38907,49.89187,20,15.00-23.00
a41261,,,,,40.42872,49.79968,5,10.00-16.00
a41262,,,,,40.58821,49.98719,40,10.00-16.00
a40204,,,,,40.41143,49.87149,20,15.00-23.00
a40976,,,,,40.57332,49.75668,20,15.00-23.00
a40062,,,,,40.37324,49.85626,20,15.00-23.00
a40579,,,,,40.5242905,50.0413989,5,10.00-16.00
a39251,,,,,40.40879,49.87045,40,10.00-16.00
a40345,,,,,40.57078,49.6769,20,15.00-23.00
a40168,,,,,40.33815,49.80554,5,10.00-16.00
a38651,,,,,40.44456,49.94373,5,10.00-16.00
a38652,,,,,40.38821,49.84982,20,15.00-23.00
a40189,,,,,40.38058,49.8775,20,15.00-23.00
a39997,,,,,40.43618,49.99442,40,10.00-16.00
a39781,,,,,40.40182,49.93097,20,15.00-23.00
a39782,,,,,40.41369,49.9359,20,15.00-23.00
a39784,,,,,40.39763,49.8777,20,15.00-23.00
a39785,,,,,40.3719767,49.8378114,20,15.00-23.00
a39786,,,,,40.48345,50.12578,5,10.00-16.00
a39787,,,,,40.50933,50.17721,20,15.00-23.00
a40040,,,,,40.4858,50.19791,40,10.00-16.00
a40016,,,,,40.41236,49.93713,5,10.00-16.00
a40117,,,,,40.57494,49.6877,5,10.00-16.00
a40118,,,,,40.41502,50.12083,40,10.00-16.00
a40210,,,,,40.38592,49.84817,5,10.00-16.00
a39830,,,,,40.56477,49.69933,20,15.00-23.00
a38843,,,,,40.57977,49.66837,20,15.00-23.00
a39721,,,,,40.58945,49.68226,20,15.00-23.00
a39362,,,,,40.38643,49.95637,20,15.00-23.00
a39410,,,,,40.56884,49.85935,20,15.00-23.00
a39071,,,,,40.53026,50.11247,20,15.00-23.00
a39927,,,,,40.47606,49.94981,20,15.00-23.00
a38969,,,,,40.50203,49.89012,20,15.00-23.00
a39530,,,,,40.59157,49.9842,20,15.00-23.00
a39546,,,,,40.4296,49.95257,20,15.00-23.00
a39550,,,,,40.43166,49.95498,20,15.00-23.00
a39611,,,,,40.57845,49.93711,20,15.00-23.00
a39657,,,,,40.5826,49.93562,20,15.00-23.00
a39695,,,,,40.57845,49.93711,20,15.00-23.00
a39761,,,,,40.43224,49.95805,20,15.00-23.00
a39801,,,,,40.59156,49.98634,20,15.00-23.00
a39939,,,,,40.43016,49.95318,20,15.00-23.00
a39089,,,,,40.43049,49.95681,20,15.00-23.00
a39685,,,,,40.58982,49.97298,20,15.00-23.00
a39857,,,,,40.57045,50.04339,20,15.00-23.00
a39314,,,,,40.59142,49.97876,20,15.00-23.00
a39359,,,,,40.59156,49.9842,20,15.00-23.00
a39423,,,,,40.59135,49.97735,20,15.00-23.00
a39778,,,,,40.59161,49.98413,20,15.00-23.00
a39742,,,,,40.58652,50.03723,20,15.00-23.00
a39780,,,,,40.40605,49.94039,20,15.00-23.00
a39142,,,,,40.39903,49.93979,20,15.00-23.00
a39378,,,,,40.39725,49.93796,20,15.00-23.00
a39827,,,,,40.40822,49.92811,20,15.00-23.00
a39957,,,,,40.41314,49.92892,20,15.00-23.00
a39097,,,,,40.42059,50.10549,20,15.00-23.00
a39178,,,,,40.49046,50.14791,20,15.00-23.00
a39235,,,,,40.34032,50.00689,20,15.00-23.00
a39379,,,,,40.51357,50.16035,20,15.00-23.00
a39382,,,,,40.50622,50.17075,20,15.00-23.00
a39411,,,,,40.39573,50.09024,20,15.00-23.00
a39498,,,,,40.36418,50.09288,20,15.00-23.00
a39545,,,,,40.36702,50.13927,20,15.00-23.00
a39652,,,,,40.51161,50.13988,20,15.00-23.00
a39659,,,,,40.43322,50.09745,20,15.00-23.00
a39872,,,,,40.36021,50.07353,20,15.00-23.00
a39597,,,,,40.45534,50.06891,20,15.00-23.00
a40009,,,,,40.42103,49.94112,20,15.00-23.00
a39911,,,,,40.40859,49.94446,20,15.00-23.00
a39520,,,,,40.41445,49.93542,20,15.00-23.00
a39735,,,,,40.41769,49.94009,20,15.00-23.00
a40012,,,,,40.41114,49.93101,20,15.00-23.00
a39593,,,,,40.41266,49.884,20,15.00-23.00
a39766,,,,,40.3933,49.92626,20,15.00-23.00
a39880,,,,,40.40784,49.93683,20,15.00-23.00
a39212,,,,,40.3857,49.96186,20,15.00-23.00
a39253,,,,,40.35558,49.95404,20,15.00-23.00
a39481,,,,,40.39478,49.96646,20,15.00-23.00
a39882,,,,,40.37085,49.95525,20,15.00-23.00
a39891,,,,,40.38065,49.95718,20,15.00-23.00
a39896,,,,,40.37568,49.95356,20,15.00-23.00
a38890,,,,,40.39034,49.95791,20,15.00-23.00
a39833,,,,,40.40823,49.86109,20,15.00-23.00
a40015,,,,,40.37704,49.84616,20,15.00-23.00
a39708,,,,,40.37846,49.85675,20,15.00-23.00
a39472,,,,,40.51385,50.16075,20,15.00-23.00
a39697,,,,,40.4268,49.84886,20,15.00-23.00
a39745,,,,,40.42238,49.83786,20,15.00-23.00
a39853,,,,,40.42503,49.85156,20,15.00-23.00
a39905,,,,,40.4266009,49.8560991,20,15.00-23.00
a39993,,,,,40.42653,49.82167,20,15.00-23.00
a39634,,,,,40.43107,49.85102,20,15.00-23.00
a39214,,,,,40.4172,49.82041,20,15.00-23.00
a39713,,,,,40.41907,49.84798,20,15.00-23.00
a39990,,,,,40.42347,49.85603,20,15.00-23.00
a39218,,,,,40.41222,49.82287,20,15.00-23.00
a39551,,,,,40.42071,49.84689,20,15.00-23.00
a39216,,,,,40.38285,49.81096,20,15.00-23.00
a39217,,,,,40.39289,49.82358,20,15.00-23.00
a39756,,,,,40.39422,49.84252,20,15.00-23.00
a39163,,,,,40.39642,49.8228,20,15.00-23.00
a39245,,,,,40.41187,49.84638,20,15.00-23.00
a39734,,,,,40.40732,49.8472,20,15.00-23.00
a39829,,,,,40.39967,49.85071,20,15.00-23.00
a39962,,,,,40.39448,49.83415,20,15.00-23.00
a39858,,,,,40.401,49.83171,20,15.00-23.00
a40020,,,,,40.40101,49.83183,20,15.00-23.00
a38968,,,,,40.39587,49.83841,20,15.00-23.00
a39563,,,,,40.40703,49.84834,20,15.00-23.00
a39866,,,,,40.39587,49.85414,20,15.00-23.00
a39373,,,,,40.37381,49.8581,20,15.00-23.00
a39949,,,,,40.3833,49.82584,20,15.00-23.00
a39050,,,,,40.38199,49.81273,20,15.00-23.00
a32961,,,,,40.37483,49.82396,20,15.00-23.00
a38987,,,,,40.35769,49.83435,20,15.00-23.00
a39028,,,,,40.37274,49.84426,20,15.00-23.00
a39234,,,,,40.39405,49.7936,20,15.00-23.00
a39208,,,,,40.374208,49.8573195,20,15.00-23.00
a39297,,,,,40.32561,49.72818,20,15.00-23.00
a39233,,,,,40.30435,49.82684,20,15.00-23.00
a39295,,,,,40.2282,49.57433,20,15.00-23.00
a39326,,,,,40.33225,49.81106,20,15.00-23.00
a39414,,,,,40.34119,49.806,20,15.00-23.00
a39758,,,,,40.38274,49.80663,20,15.00-23.00
a39516,,,,,40.38047,49.81512,20,15.00-23.00
a39694,,,,,40.37726,49.86334,20,15.00-23.00
a39395,,,,,40.21782,49.57199,20,15.00-23.00
a39396,,,,,40.3063,49.79494,20,15.00-23.00
a39146,,,,,40.37978,49.80688,20,15.00-23.00
a39213,,,,,40.22297,49.57896,20,15.00-23.00
a39102,,,,,40.37332,49.84028,20,15.00-23.00
a38840,,,,,40.36884,49.83135,20,15.00-23.00
a39042,,,,,40.37119,49.83789,20,15.00-23.00
a39067,,,,,40.37358,49.84297,20,15.00-23.00
a39158,,,,,40.36797,49.8377,20,15.00-23.00
a39236,,,,,40.3686,49.83771,20,15.00-23.00
a39270,,,,,40.36815,49.83741,20,15.00-23.00
a39590,,,,,40.37017,49.83783,20,15.00-23.00
a39612,,,,,40.37288,49.84043,20,15.00-23.00
a39760,,,,,40.37331,49.84018,20,15.00-23.00
a39777,,,,,40.37164,49.83606,20,15.00-23.00
a39788,,,,,40.37036,49.83877,20,15.00-23.00
a40021,,,,,40.36845,49.83749,20,15.00-23.00
a39951,,,,,40.35768,49.83735,20,15.00-23.00
a39854,,,,,40.37732,49.86276,20,15.00-23.00
a39899,,,,,40.36301,49.83324,20,15.00-23.00
a39791,,,,,40.37391,49.85798,20,15.00-23.00
a39983,,,,,40.37735,49.86288,20,15.00-23.00
a39855,,,,,40.37734,49.86287,20,15.00-23.00
a39182,,,,,40.35768,49.83735,20,15.00-23.00
a39459,,,,,40.35763,49.83436,20,15.00-23.00
a39310,,,,,40.37381,49.8581,20,15.00-23.00
a39596,,,,,40.36153,49.83465,20,15.00-23.00
a39515,,,,,40.38529,49.8287,20,15.00-23.00
a38392,,,,,40.50595,49.75522,5,10.00-16.00
a39461,,,,,40.39646,49.82751,40,10.00-16.00
a39974,,,,,40.49081,49.85635,40,10.00-16.00
a39792,,,,,40.37068,49.95195,40,10.00-16.00
a39763,,,,,40.40437,49.95208,40,10.00-16.00
a39996,,,,,40.38645,49.91367,40,10.00-16.00
a39624,,,,,40.39336,49.92703,40,10.00-16.00
a39834,,,,,40.41999,49.81871,40,10.00-16.00
a40052,,,,,40.40704,49.80861,40,10.00-16.00
a39186,,,,,40.39652,49.83843,40,10.00-16.00
a39776,,,,,40.41359,49.80536,40,10.00-16.00
a39824,,,,,40.4178,49.82008,40,10.00-16.00
a40005,,,,,40.48888,50.15277,40,10.00-16.00
a39828,,,,,40.34238,49.96865,40,10.00-16.00
a40164,,,,,40.34137,49.97228,40,10.00-16.00
a40299,,,,,40.35896,49.83692,20,15.00-23.00
a41049,,,,,40.56673,49.6846,5,10.00-16.00
a41050,,,,,40.591,49.98762,20,15.00-23.00
a41052,,,,,40.4004531,49.8810227,20,15.00-23.00
a41054,,,,,40.38362,49.84744,5,10.00-16.00
a41055,,,,,40.37198,49.84476,5,10.00-16.00
a40013,,,,,40.58202,49.68107,5,10.00-16.00
a40568,,,,,40.40889,49.93289,20,15.00-23.00
a40569,,,,,40.4100245,49.9320414,5,10.00-16.00
a39559,,,,,40.41534,49.83658,5,10.00-16.00
a39638,,,,,40.4231,49.91617,5,10.00-16.00
a40483,,,,,40.3557496,49.8214992,20,15.00-23.00
a40484,,,,,40.43555,49.84483,5,10.00-16.00
a40485,,,,,40.22978,49.58258,5,10.00-16.00
a40486,,,,,40.56596,49.68588,5,10.00-16.00
a38896,,,,,40.45144,49.74599,20,15.00-23.00
a38766,,,,,40.42813,49.85248,5,10.00-16.00
a38767,,,,,40.41119,49.93112,20,15.00-23.00
a40086,,,,,40.47805,50.07529,5,10.00-16.00
a39889,,,,,40.4724,50.07019,5,10.00-16.00
a39172,,,,,40.45989,49.92591,5,10.00-16.00
a39082,,,,,40.37099,50.28451,5,10.00-16.00
a40158,,,,,40.36911,50.28709,5,10.00-16.00
a40157,,,,,40.41684,49.94683,5,10.00-16.00
a40154,,,,,40.43721,49.79327,5,10.00-16.00
a40150,,,,,40.38842,49.91124,5,10.00-16.00
a40125,,,,,40.46455,49.72288,5,10.00-16.00
a40113,,,,,40.38865,49.90099,5,10.00-16.00
a40102,,,,,40.47359,49.73499,5,10.00-16.00
a40094,,,,,40.40903,49.95844,5,10.00-16.00
a40085,,,,,40.43174,50.12875,5,10.00-16.00
a40057,,,,,40.42861,49.88088,5,10.00-16.00
a40055,,,,,40.53254,50.04255,5,10.00-16.00
a40053,,,,,40.42,49.99796,5,10.00-16.00
a40042,,,,,40.45106,50.09486,5,10.00-16.00
a40037,,,,,40.47784,50.12548,5,10.00-16.00
a40027,,,,,40.52725,50.04178,5,10.00-16.00
a40026,,,,,40.41663,49.79929,5,10.00-16.00
a40023,,,,,40.46841,49.74098,5,10.00-16.00
a40019,,,,,40.36924,49.95426,5,10.00-16.00
a40018,,,,,40.37222,49.95315,5,10.00-16.00
a40010,,,,,40.44389,49.82178,5,10.00-16.00
a40008,,,,,40.41008,49.94237,5,10.00-16.00
a40007,,,,,40.38698,49.90435,5,10.00-16.00
a40002,,,,,40.43308,49.97523,5,10.00-16.00
a39995,,,,,40.58485,49.68009,5,10.00-16.00
a39991,,,,,40.45833,49.73279,5,10.00-16.00
a39979,,,,,40.40947,49.81577,5,10.00-16.00
a39977,,,,,40.41255,49.82959,5,10.00-16.00
a39971,,,,,40.40674,50.29877,5,10.00-16.00
a39967,,,,,40.44486,50.0904,5,10.00-16.00
a39966,,,,,40.39994,49.83209,5,10.00-16.00
a39959,,,,,40.33465,49.82109,5,10.00-16.00
a39958,,,,,40.40671,49.97105,5,10.00-16.00
a39952,,,,,40.39952,49.95943,5,10.00-16.00
a39950,,,,,40.47914,50.172,5,10.00-16.00
a39947,,,,,40.45967,49.627206,5,10.00-16.00
a39941,,,,,40.40972,49.95304,5,10.00-16.00
a39932,,,,,40.38564,49.97715,5,10.00-16.00
a39915,,,,,40.36414,49.98234,5,10.00-16.00
a39912,,,,,40.42012,49.94248,5,10.00-16.00
a39907,,,,,40.4636,49.72437,5,10.00-16.00
a39900,,,,,40.46567,49.83772,5,10.00-16.00
a39864,,,,,40.41675,49.81498,5,10.00-16.00
a39862,,,,,40.41506,49.81403,5,10.00-16.00
a39847,,,,,40.50624,49.75482,5,10.00-16.00
a39842,,,,,40.41692,49.96738,5,10.00-16.00
a39837,,,,,40.46095,50.13177,5,10.00-16.00
a39826,,,,,40.58935,49.66125,5,10.00-16.00
a39822,,,,,40.45595,50.33494,5,10.00-16.00
a39817,,,,,40.36939,49.93821,5,10.00-16.00
a39802,,,,,40.41854,49.96938,5,10.00-16.00
a39779,,,,,40.37701,49.96507,5,10.00-16.00
a39774,,,,,40.41472,49.96524,5,10.00-16.00
a39772,,,,,40.42152,49.93209,5,10.00-16.00
a39765,,,,,40.44504,50.08649,5,10.00-16.00
a39759,,,,,40.47276,50.00261,5,10.00-16.00
a39757,,,,,40.41684,50.09367,5,10.00-16.00
a39741,,,,,40.42051,49.93651,5,10.00-16.00
a39740,,,,,40.39242,49.91955,5,10.00-16.00
a39738,,,,,40.47083,49.83209,5,10.00-16.00
a39733,,,,,40.37692,49.97577,5,10.00-16.00
a39730,,,,,40.43919,49.93746,5,10.00-16.00
a39728,,,,,40.49302,50.1645,5,10.00-16.00
a39723,,,,,40.39471,49.96178,5,10.00-16.00
a39699,,,,,40.49038,50.14555,5,10.00-16.00
a39696,,,,,40.45989,49.92591,5,10.00-16.00
a39693,,,,,40.45566,49.74367,5,10.00-16.00
a39682,,,,,40.43497,49.84313,5,10.00-16.00
a39667,,,,,40.4634,49.74686,5,10.00-16.00
a39658,,,,,40.38624,49.97665,5,10.00-16.00
a39650,,,,,40.44644,49.76993,5,10.00-16.00
a39644,,,,,40.3742,49.92334,5,10.00-16.00
a39627,,,,,40.36889,50.10166,5,10.00-16.00
a39613,,,,,40.49508,50.06201,5,10.00-16.00
a39614,,,,,40.41213,49.84709,5,10.00-16.00
a39617,,,,,40.42637,49.80591,5,10.00-16.00
a39618,,,,,40.4652,50.08212,5,10.00-16.00
a39608,,,,,40.40512,49.89203,5,10.00-16.00
a39595,,,,,40.39644,49.95327,5,10.00-16.00
a39594,,,,,40.39992,49.95116,5,10.00-16.00
a39589,,,,,40.39365,49.90826,5,10.00-16.00
a39588,,,,,40.37457,49.94253,5,10.00-16.00
a40208,,,,,40.37426,49.83166,40,10.00-16.00
a39132,,,,,40.42267,49.83549,5,10.00-16.00
a41325,,,,,40.57551,49.9655,20,15.00-23.00
a41329,,,,,40.39279,49.80612,5,10.00-16.00
a41332,,,,,40.395588,49.8640773,20,15.00-23.00
a41343,,,,,40.44769,50.00901,5,10.00-16.00
a40263,,,,,40.37665,49.85404,5,10.00-16.00
a39371,,,,,40.57162,49.78999,20,15.00-23.00
a40577,,,,,40.4096495,49.9565785,5,10.00-16.00
a40578,,,,,40.39493,49.80591,5,10.00-16.00
a40297,,,,,40.47043,49.76664,40,10.00-16.00
a40532,,,,,40.461994,49.66177,40,10.00-16.00
a40319,,,,,40.41613,49.81292,40,10.00-16.00
a39809,,,,,40.36009,50.07603,40,10.00-16.00
a39810,,,,,40.39036,49.85675,40,10.00-16.00
a40494,,,,,40.42845,49.96326,40,10.00-16.00
a40181,,,,,40.39973,49.84404,20,15.00-23.00
a38852,,,,,40.52446,50.00748,5,10.00-16.00
a38853,,,,,40.33752,49.83322,5,10.00-16.00
a38854,,,,,40.57413,49.72477,20,15.00-23.00
a38857,,,,,40.38068,49.87922,5,10.00-16.00
a38858,,,,,40.38993,49.85598,5,10.00-16.00
a38859,,,,,40.43322,49.86003,40,10.00-16.00
a38631,,,,,40.56475,49.70084,20,15.00-23.00
a38630,,,,,40.54445,49.83531,5,10.00-16.00
a38629,,,,,40.62246,49.56549,20,15.00-23.00
a38632,,,,,40.38656,49.83529,5,10.00-16.00
a39079,,,,,40.27652,49.67926,40,10.00-16.00
a40384,,,,,40.57324,49.77014,20,15.00-23.00
a40533,,,,,40.5833,49.6823,40,10.00-16.00
a40116,,,,,40.45869,49.72432,20,15.00-23.00
a39714,,,,,40.32137,49.72796,20,15.00-23.00
a40322,,,,,40.40974,50.12863,5,10.00-16.00
a40574,,,,,40.46124,49.728,20,15.00-23.00
a40275,,,,,40.3821,49.89201,20,15.00-23.00
a40153,,,,,40.41395,49.80435,20,15.00-23.00
a39586,,,,,40.58798,49.66727,40,10.00-16.00
a40996,,,,,40.40912,49.93635,5,10.00-16.00
a40997,,,,,40.367049,49.9625234,20,15.00-23.00
aS55555,,,,,40.46523,49.74717,10,09.00-18.00
a40109,,,,,40.36933,49.8169,20,15.00-23.00
a39025,,,,,40.5268,50.06964,40,10.00-16.00
a40359,,,,,40.34311,49.81053,5,10.00-16.00
a40169,,,,,40.57354,49.68337,20,15.00-23.00
a40108,,,,,40.45162,49.7476,20,15.00-23.00
a40783,,,,,40.49199,49.86058,5,10.00-16.00
a40784,,,,,40.38534,49.94062,5,10.00-16.00
a40785,,,,,40.4183086,49.933591,5,10.00-16.00
a40363,,,,,40.41152,49.96852,20,15.00-23.00
a41161,,,,,40.41033,50.11429,5,10.00-16.00
a41162,,,,,40.51302,49.97104,5,10.00-16.00
a38635,,,,,40.38048,49.81502,5,10.00-16.00
a38636,,,,,40.5952,49.66805,20,15.00-23.00
a38637,,,,,40.3698,49.95303,5,10.00-16.00
a38732,,,,,40.368,49.83661,20,15.00-23.00
a38733,,,,,40.32499,49.72965,5,10.00-16.00
a38734,,,,,40.53948,49.71145,5,10.00-16.00
a38735,,,,,40.36508,50.07497,5,10.00-16.00
a38819,,,,,40.38028,49.86885,20,15.00-23.00
a38821,,,,,40.37681,49.86402,20,15.00-23.00
a38822,,,,,40.39138,49.95961,40,10.00-16.00
a40307,,,,,40.51391,49.96066,5,10.00-16.00
a41252,,,,,40.36223,49.96624,40,10.00-16.00
a41253,,,,,40.44925,49.77552,5,10.00-16.00
a40461,,,,,40.36105,49.94648,5,10.00-16.00
a39808,,,,,40.5748,49.67979,5,10.00-16.00
a40107,,,,,40.38568,49.88464,20,15.00-23.00
a40340,,,,,40.61942,49.5651,40,10.00-16.00
a40256,,,,,40.56977,49.6749,5,10.00-16.00
a40250,,,,,40.36943,49.82768,20,15.00-23.00
a40286,,,,,40.22401,49.56898,40,10.00-16.00
a40654,,,,,40.44281,50.17644,5,10.00-16.00
a40655,,,,,40.3368833,49.8340798,20,15.00-23.00
a39643,,,,,40.49142,49.75193,40,10.00-16.00
a41084,,,,,40.47598,49.83217,5,10.00-16.00
a41085,,,,,40.36673,49.96256,40,10.00-16.00
a41086,,,,,40.46194,49.74713,40,10.00-16.00
a41088,,,,,40.32545,49.81823,5,10.00-16.00
a41089,,,,,40.3692591,49.8439312,20,15.00-23.00
a40347,,,,,40.41395,49.90532,5,10.00-16.00
a38989,,,,,40.41099,49.80558,5,10.00-16.00
a40370,,,,,40.43767,49.80731,5,10.00-16.00
a40191,,,,,40.3898,49.82315,20,15.00-23.00
a39162,,,,,40.45599,49.74152,20,15.00-23.00
a39744,,,,,40.22725,49.57515,40,10.00-16.00
a38905,,,,,40.43774,49.80837,5,10.00-16.00
a40477,,,,,40.45162,49.74339,20,15.00-23.00
a38723,,,,,40.3954,49.9617,20,15.00-23.00
a38724,,,,,40.4201,49.79753,20,15.00-23.00
a40346,,,,,40.452,49.74339,20,15.00-23.00
a39831,,,,,40.58283,49.68651,5,10.00-16.00
a40604,,,,,40.4518,49.75398,20,15.00-23.00
a40605,,,,,40.22623,49.57424,5,10.00-16.00
a40608,,,,,39.19147,45.44742,5,10.00-16.00
a40609,,,,,40.60734,49.6421,5,10.00-16.00
a40610,,,,,40.50888,49.94253,20,15.00-23.00
a40611,,,,,40.4011605,49.8705417,20,15.00-23.00
a40613,,,,,40.41274,49.96896,20,15.00-23.00
a40614,,,,,40.36986,49.67877,5,10.00-16.00
a40552,,,,,40.4187374,49.9722943,5,10.00-16.00
a40555,,,,,40.38699,49.80578,5,10.00-16.00
a40556,,,,,40.4918,50.11549,5,10.00-16.00
a40647,,,,,40.39035,49.85573,5,10.00-16.00
a40649,,,,,40.44681,49.94943,40,10.00-16.00
a40650,,,,,40.45235,49.75203,40,10.00-16.00
a40651,,,,,40.59036,49.66393,5,10.00-16.00
a40383,,,,,40.51053,50.13035,5,10.00-16.00
a40311,,,,,40.40813,49.8106,20,15.00-23.00
a38736,,,,,40.40121,49.83314,40,10.00-16.00
a38737,,,,,40.40019,49.79644,5,10.00-16.00
a38738,,,,,40.59273,49.6843,20,15.00-23.00
a40361,,,,,40.39811,49.83101,40,10.00-16.00
a40269,,,,,40.38252,49.811,20,15.00-23.00
a40395,,,,,40.60065,49.66742,40,10.00-16.00
a40268,,,,,40.38423,49.95726,5,10.00-16.00
a40190,,,,,40.39719,49.82646,20,15.00-23.00
a39660,,,,,40.34761,49.83681,40,10.00-16.00
a39335,,,,,40.57387,49.6832,5,10.00-16.00
a39861,,,,,40.39063,49.88058,5,10.00-16.00
a40251,,,,,40.3766403,49.8153549,20,15.00-23.00
a40415,,,,,40.22702,49.58411,40,10.00-16.00
a40303,,,,,40.48329,49.97739,5,10.00-16.00
a38386,,,,,40.35453,49.81636,40,10.00-16.00
a40265,,,,,40.4545,49.74688,20,15.00-23.00
a40443,,,,,40.42139,49.91905,5,10.00-16.00
a40445,,,,,40.46049,49.76569,5,10.00-16.00
a40446,,,,,40.40087,49.81115,5,10.00-16.00
a40447,,,,,40.5013264,49.9893169,5,10.00-16.00
a40448,,,,,40.39456,49.96318,5,10.00-16.00
a40449,,,,,40.45597,49.75082,5,10.00-16.00
a40450,,,,,40.39937,49.94771,5,10.00-16.00
a40451,,,,,40.39623,49.8307,20,15.00-23.00
a40452,,,,,40.46055,49.732,5,10.00-16.00
a40453,,,,,40.40876,49.99298,5,10.00-16.00
a41060,,,,,40.451824,49.7443442,20,15.00-23.00
a41063,,,,,40.415953,49.9656107,20,15.00-23.00
a41122,,,,,40.52312,49.84611,40,10.00-16.00
a41129,,,,,40.42764,49.85439,5,10.00-16.00
a38714,,,,,40.47572,49.92727,5,10.00-16.00
a38715,,,,,40.42545,49.84333,20,15.00-23.00
a40631,,,,,40.40322,49.87836,5,10.00-16.00
a40633,,,,,40.3813827,49.8755594,20,15.00-23.00
a40634,,,,,40.3878516,49.8898997,20,15.00-23.00
a40635,,,,,40.3852306,49.8865742,20,15.00-23.00
a40035,,,,,40.39555,49.79233,20,15.00-23.00
a40488,,,,,40.4182119,49.8458181,20,15.00-23.00
a40490,,,,,40.32377,49.76655,20,15.00-23.00
a39909,,,,,40.45881,49.73209,5,10.00-16.00
a41152,,,,,40.62477,49.57281,20,15.00-23.00
a41026,,,,,40.3799552,49.8915293,20,15.00-23.00
a41032,,,,,40.4616195,49.7494256,20,15.00-23.00
a41034,,,,,40.41716,49.702,5,10.00-16.00
a39840,,,,,40.4273603,49.885135,5,10.00-16.00
a40369,,,,,40.37317,49.83831,20,15.00-23.00
a38769,,,,,40.37547,49.7999,40,10.00-16.00
a38680,,,,,40.39395,49.80484,5,10.00-16.00
a38681,,,,,39.95028,49.41018,5,10.00-16.00
a38683,,,,,40.40215,49.83435,20,15.00-23.00
a39496,,,,,40.41587,49.85546,20,15.00-23.00
a38646,,,,,40.39492,49.81611,5,10.00-16.00
a38647,,,,,40.38181,49.87563,20,15.00-23.00
a38648,,,,,40.41046,49.86844,20,15.00-23.00
a38650,,,,,40.39886,49.94711,40,10.00-16.00
a40032,,,,,40.38422,49.88784,20,15.00-23.00
a39577,,,,,40.39272,49.96128,5,10.00-16.00
a39562,,,,,40.36939,49.93817,5,10.00-16.00
a39561,,,,,40.4062,49.94745,5,10.00-16.00
a39554,,,,,40.40938,49.9443,5,10.00-16.00
a39547,,,,,40.502069,50.0968747,5,10.00-16.00
a39527,,,,,40.36625,50.2919,5,10.00-16.00
a39526,,,,,40.41623,49.97739,5,10.00-16.00
a39524,,,,,40.45248,49.783,5,10.00-16.00
a39521,,,,,40.59023,49.66761,5,10.00-16.00
a39514,,,,,40.52901,49.77824,5,10.00-16.00
a39507,,,,,40.42502,49.84085,5,10.00-16.00
a39501,,,,,40.38123,49.9355,5,10.00-16.00
a39493,,,,,40.51145,50.15909,5,10.00-16.00
a39492,,,,,40.40758,49.86498,5,10.00-16.00
a39490,,,,,40.43187,49.806,5,10.00-16.00
a39489,,,,,40.51159,50.10374,5,10.00-16.00
a39488,,,,,40.55183,49.70666,5,10.00-16.00
a39487,,,,,40.38627,49.96016,5,10.00-16.00
a39486,,,,,40.37018,49.94264,5,10.00-16.00
a39479,,,,,40.44927,50.09845,5,10.00-16.00
a39477,,,,,40.4428,49.77286,5,10.00-16.00
a39473,,,,,40.405,49.80827,5,10.00-16.00
a39469,,,,,40.42198,50.09673,5,10.00-16.00
a39465,,,,,40.36534,50.06937,5,10.00-16.00
a39449,,,,,40.41312,49.81335,5,10.00-16.00
a39448,,,,,40.41709,49.93339,5,10.00-16.00
a39444,,,,,40.60303,49.66989,5,10.00-16.00
a39441,,,,,40.38535,49.97761,5,10.00-16.00
a39430,,,,,40.38627,49.9601,5,10.00-16.00
a39429,,,,,40.37242,50.28521,5,10.00-16.00
a39427,,,,,40.58505,49.66515,5,10.00-16.00
a39417,,,,,40.59034,49.67844,5,10.00-16.00
a39407,,,,,40.43107,49.78516,5,10.00-16.00
a39404,,,,,40.36378,49.96899,5,10.00-16.00
a39402,,,,,40.42204,49.79934,5,10.00-16.00
a39399,,,,,40.56713,49.77645,5,10.00-16.00
a39398,,,,,40.52446,49.78283,5,10.00-16.00
a39381,,,,,40.51639,49.95499,5,10.00-16.00
a39377,,,,,40.42616,50.10111,5,10.00-16.00
a39364,,,,,40.45146,49.93607,5,10.00-16.00
a39357,,,,,40.39145,49.90933,5,10.00-16.00
a39355,,,,,40.36361,50.07121,5,10.00-16.00
a39353,,,,,40.42378,50.23307,5,10.00-16.00
a39349,,,,,40.42506,50.10582,5,10.00-16.00
a39346,,,,,40.46779,49.62151,5,10.00-16.00
a39345,,,,,40.3689,50.11603,5,10.00-16.00
a39344,,,,,40.41723,49.93743,5,10.00-16.00
a39336,,,,,40.3928,49.96159,5,10.00-16.00
a39328,,,,,40.41214,49.98868,5,10.00-16.00
a39327,,,,,40.48084,49.94439,5,10.00-16.00
a39320,,,,,40.47678,49.72519,5,10.00-16.00
a39319,,,,,40.45944,50.01043,5,10.00-16.00
a39311,,,,,40.59231,49.68414,5,10.00-16.00
a39304,,,,,40.36674,50.02726,5,10.00-16.00
a39301,,,,,40.45252,49.77919,5,10.00-16.00
a39300,,,,,40.42722,49.79722,5,10.00-16.00
