Customer_id,name,email,phone,address,lat,lng,waiting_time_min,acceptance_hours
39038,,,,,40.35312,49.81399,20,15.00-23.00
39039,,,,,40.58149,49.97614,20,15.00-23.00
39040,,,,,40.38635,49.98005,5,10.00-16.00
39041,,,,,40.39456,49.84055,20,15.00-23.00
38915,,,,,40.53103,49.99732,5,10.00-16.00
40942,,,,,40.54839,49.71258,5,10.00-16.00
40943,,,,,40.4172368,49.8203782,5,10.00-16.00
40944,,,,,40.50963,50.12439,40,10.00-16.00
40948,,,,,40.39756,49.84842,5,10.00-16.00
40949,,,,,40.44626,49.93473,40,10.00-16.00
40950,,,,,40.4068009,49.9345199,20,15.00-23.00
40951,,,,,40.4154949,49.9273862,20,15.00-23.00
40096,,,,,40.4101,49.93442,20,15.00-23.00
40603,,,,,40.53033,49.71457,40,10.00-16.00
39873,,,,,40.39648,49.96547,20,15.00-23.00
39366,,,,,40.38973,49.89122,40,10.00-16.00
39732,,,,,40.5475,49.73424,5,10.00-16.00
40163,,,,,40.3474,49.83671,20,15.00-23.00
41172,,,,,40.38724,49.81576,5,10.00-16.00
40261,,,,,40.40439,49.94508,5,10.00-16.00
40289,,,,,40.385871,49.8266279,5,10.00-16.00
40227,,,,,40.58537,49.68142,5,10.00-16.00
40171,,,,,40.38233,49.87867,5,10.00-16.00
39302,,,,,40.4569,49.71766,40,10.00-16.00
41105,,,,,40.3968028,49.8745717,20,15.00-23.00
39768,,,,,40.38677,49.9756,40,10.00-16.00
38985,,,,,40.38618,49.8554,5,10.00-16.00
40103,,,,,40.39256,49.86243,5,10.00-16.00
40702,,,,,40.46728,50.12653,5,10.00-16.00
40703,,,,,40.5853624,49.9823803,5,10.00-16.00
40705,,,,,40.60437,49.66542,20,15.00-23.00
40708,,,,,40.372629,49.8427326,20,15.00-23.00
39620,,,,,40.42129,49.91871,5,10.00-16.00
40249,,,,,40.42052,49.91861,5,10.00-16.00
40360,,,,,40.38659,49.83731,40,10.00-16.00
41064,,,,,40.3806528,49.8838602,20,15.00-23.00
40130,,,,,40.372,49.8408,20,15.00-23.00
38751,,,,,40.41684,49.9586,5,10.00-16.00
40200,,,,,40.45313,49.75059,20,15.00-23.00
40401,,,,,40.41274,49.86015,5,10.00-16.00
40402,,,,,40.48592,50.17314,5,10.00-16.00
40403,,,,,40.38312,49.83247,20,15.00-23.00
40404,,,,,40.3825,49.8897,20,15.00-23.00
40405,,,,,40.37711,49.85692,20,15.00-23.00
40407,,,,,40.47226,49.83612,5,10.00-16.00
39230,,,,,40.39927,49.87524,5,10.00-16.00
40390,,,,,40.08829,49.41675,5,10.00-16.00
40391,,,,,40.37675,49.95612,5,10.00-16.00
40392,,,,,40.32953,49.76962,5,10.00-16.00
40393,,,,,40.3717356,49.8432601,20,15.00-23.00
38984,,,,,40.36507,49.96932,5,10.00-16.00
40475,,,,,40.39134,49.78918,20,15.00-23.00
39080,,,,,40.48641,49.83859,40,10.00-16.00
39191,,,,,40.39967,49.95015,5,10.00-16.00
39155,,,,,40.52304,50.10908,5,10.00-16.00
40146,,,,,40.40204,49.87306,20,15.00-23.00
38918,,,,,40.39916,49.95073,5,10.00-16.00
39623,,,,,40.38546,49.85024,40,10.00-16.00
40183,,,,,40.38261,49.81098,20,15.00-23.00
39522,,,,,40.39303,49.97312,20,15.00-23.00
38712,,,,,40.58134,49.6803,20,15.00-23.00
38713,,,,,40.62074,49.55938,5,10.00-16.00
40192,,,,,40.58964,49.96972,20,15.00-23.00
41070,,,,,40.3511856,49.8324949,20,15.00-23.00
41076,,,,,40.37927,49.84711,5,10.00-16.00
41077,,,,,40.3708,49.95821,5,10.00-16.00
40938,,,,,40.38877,49.859,5,10.00-16.00
40939,,,,,40.51756,50.05696,20,15.00-23.00
40271,,,,,40.39121,49.95785,5,10.00-16.00
39104,,,,,40.4375901,49.8072591,5,10.00-16.00
38789,,,,,40.41444,49.94072,20,15.00-23.00
38790,,,,,40.55831,49.58606,5,10.00-16.00
38791,,,,,40.43956,49.93016,5,10.00-16.00
38792,,,,,40.38483,49.80796,5,10.00-16.00
38794,,,,,40.44661,49.75134,20,15.00-23.00
40177,,,,,40.45794,49.72311,40,10.00-16.00
38971,,,,,40.60312,49.66509,20,15.00-23.00
40166,,,,,40.40823,49.86114,20,15.00-23.00
39775,,,,,40.51871,50.10458,40,10.00-16.00
40323,,,,,40.40859,49.80972,20,15.00-23.00
38684,,,,,40.41764,49.90222,20,15.00-23.00
38687,,,,,40.56527,49.70009,20,15.00-23.00
39715,,,,,40.37326,49.97659,5,10.00-16.00
40089,,,,,40.38297,49.82487,20,15.00-23.00
40570,,,,,40.60562,49.65468,5,10.00-16.00
40385,,,,,40.42455,50.1044,5,10.00-16.00
38844,,,,,40.39459,49.90354,5,10.00-16.00
39318,,,,,40.58501,49.68411,5,10.00-16.00
40620,,,,,40.37186,49.8394,5,10.00-16.00
40621,,,,,40.54916,49.69297,5,10.00-16.00
40622,,,,,40.3753284,49.8591856,20,15.00-23.00
38877,,,,,39.94874,49.40212,5,10.00-16.00
38878,,,,,40.39832,49.79612,5,10.00-16.00
38879,,,,,40.3917,49.96157,5,10.00-16.00
38880,,,,,40.38513,49.82855,20,15.00-23.00
40180,,,,,40.39588,49.83834,20,15.00-23.00
39231,,,,,40.40595,49.87557,5,10.00-16.00
41196,,,,,40.46643,49.839,5,10.00-16.00
41197,,,,,40.32137,49.82824,40,10.00-16.00
40122,,,,,40.34218,49.97637,5,10.00-16.00
40308,,,,,40.3941,49.79851,5,10.00-16.00
40095,,,,,40.4263,49.85368,20,15.00-23.00
39710,,,,,40.38745,49.83708,20,15.00-23.00
39711,,,,,40.3831,49.96094,5,10.00-16.00
39403,,,,,40.42153,49.83749,5,10.00-16.00
38616,,,,,40.3975,49.98379,5,10.00-16.00
39210,,,,,40.58261,49.67544,20,15.00-23.00
40979,,,,,40.5205,49.98575,20,15.00-23.00
40981,,,,,40.46203,49.64991,5,10.00-16.00
40167,,,,,40.39743,49.87757,20,15.00-23.00
40173,,,,,40.37083,49.81801,5,10.00-16.00
39174,,,,,40.41056,49.80546,5,10.00-16.00
40565,,,,,40.4007195,49.869904,20,15.00-23.00
40566,,,,,40.39271,49.80259,20,15.00-23.00
40567,,,,,40.45383,49.74851,20,15.00-23.00
39043,,,,,40.38822,49.95789,20,15.00-23.00
39258,,,,,40.43155,49.86476,20,15.00-23.00
39753,,,,,40.49187,49.95311,40,10.00-16.00
39354,,,,,40.55379,49.71589,5,10.00-16.00
40362,,,,,40.37704,49.86209,20,15.00-23.00
41314,,,,,40.59251,49.98532,20,15.00-23.00
41321,,,,,40.41721,49.79896,5,10.00-16.00
41130,,,,,40.41973,49.96462,20,15.00-23.00
39540,,,,,40.39167,49.80434,5,10.00-16.00
39541,,,,,40.37598,49.92619,5,10.00-16.00
38979,,,,,40.56144,49.69741,20,15.00-23.00
40428,,,,,40.37233,49.8381,20,15.00-23.00
40357,,,,,40.54724,49.91315,20,15.00-23.00
40409,,,,,40.3982736,49.9484685,5,10.00-16.00
40410,,,,,40.41906,49.84694,5,10.00-16.00
40411,,,,,40.53887,49.66709,5,10.00-16.00
40412,,,,,40.3904,49.90004,20,15.00-23.00
40413,,,,,40.37106,49.83805,20,15.00-23.00
38871,,,,,40.39343,49.86072,40,10.00-16.00
38872,,,,,40.58529,49.68906,40,10.00-16.00
38873,,,,,40.37418,49.79619,40,10.00-16.00
38758,,,,,40.42087,49.81429,20,15.00-23.00
38759,,,,,40.34887,49.83618,20,15.00-23.00
38760,,,,,40.38291,49.87694,5,10.00-16.00
38761,,,,,40.48193,49.75605,20,15.00-23.00
40179,,,,,40.38027,49.8578,20,15.00-23.00
39945,,,,,40.53102,49.71646,5,10.00-16.00
40262,,,,,40.3746701,49.816044,20,15.00-23.00
40531,,,,,40.4084779,49.9328707,20,15.00-23.00
40697,,,,,40.5874559,49.6666056,5,10.00-16.00
40698,,,,,40.43246,49.85221,5,10.00-16.00
40699,,,,,40.4171139,49.8574763,5,10.00-16.00
40642,,,,,40.4310787,49.9503292,5,10.00-16.00
40643,,,,,40.436524,49.81765,40,10.00-16.00
40646,,,,,40.392,49.79072,5,10.00-16.00
38762,,,,,40.37261,49.84238,20,15.00-23.00
38765,,,,,40.43231,49.85238,5,10.00-16.00
39273,,,,,40.59862,49.64511,20,15.00-23.00
38783,,,,,40.39348,49.7949,5,10.00-16.00
40334,,,,,40.35802,50.07552,5,10.00-16.00
40364,,,,,40.46604,49.94477,20,15.00-23.00
40139,,,,,40.37186,49.96771,40,10.00-16.00
40140,,,,,40.39882,49.79379,40,10.00-16.00
40141,,,,,40.45364,49.73353,40,10.00-16.00
38911,,,,,40.4191,49.84695,5,10.00-16.00
40075,,,,,40.40966,49.86147,20,15.00-23.00
41113,,,,,40.38367,49.88602,5,10.00-16.00
41114,,,,,40.3870236,49.8890909,5,10.00-16.00
41115,,,,,40.38032,49.8490064,5,10.00-16.00
41116,,,,,40.37701,49.85324,5,10.00-16.00
40906,,,,,40.4491592,49.7473229,20,15.00-23.00
40907,,,,,40.41145,49.79786,20,15.00-23.00
40909,,,,,40.4125974,49.846055,20,15.00-23.00
39433,,,,,40.39528,49.87623,5,10.00-16.00
40165,,,,,40.35444,49.81718,40,10.00-16.00
40100,,,,,40.45502,50.08142,40,10.00-16.00
40618,,,,,40.42296,49.81686,40,10.00-16.00
40580,,,,,40.4072537,49.8467293,20,15.00-23.00
40581,,,,,40.50689,49.90575,20,15.00-23.00
40583,,,,,40.6275276,49.5479981,5,10.00-16.00
38940,,,,,40.42328,49.83707,40,10.00-16.00
40472,,,,,40.47313,49.7392,5,10.00-16.00
40161,,,,,40.40885,49.86322,5,10.00-16.00
40054,,,,,40.43264,49.95992,20,15.00-23.00
41036,,,,,40.4836306,50.1958704,5,10.00-16.00
41037,,,,,40.3928,49.80695,20,15.00-23.00
41039,,,,,40.52204,49.98862,20,15.00-23.00
41040,,,,,40.4162,49.96389,20,15.00-23.00
41041,,,,,40.59168,49.9803,20,15.00-23.00
41038,,,,,40.59126,49.98092,20,15.00-23.00
40193,,,,,40.37529,49.85927,20,15.00-23.00
40429,,,,,40.57343,49.73306,20,15.00-23.00
40467,,,,,40.53225,49.71147,5,10.00-16.00
40093,,,,,40.48144,49.83668,20,15.00-23.00
39901,,,,,40.56406,49.69375,5,10.00-16.00
38829,,,,,40.40046,49.79814,5,10.00-16.00
38830,,,,,40.3714251,49.9395644,20,15.00-23.00
39955,,,,,40.44843,49.8018,40,10.00-16.00
39610,,,,,40.40106,49.87049,5,10.00-16.00
39675,,,,,40.48827,49.76717,20,15.00-23.00
39676,,,,,40.37381,49.8581,20,15.00-23.00
40694,,,,,40.46293,49.82492,5,10.00-16.00
40110,,,,,40.33906,49.807,20,15.00-23.00
40337,,,,,40.53336,49.99879,5,10.00-16.00
40338,,,,,40.40666,49.9516,5,10.00-16.00
40339,,,,,40.40618,49.95262,5,10.00-16.00
38653,,,,,40.5952,49.67646,20,15.00-23.00
38654,,,,,40.4004,49.85418,20,15.00-23.00
40562,,,,,40.51116,50.1419,40,10.00-16.00
40123,,,,,40.41389,49.82221,40,10.00-16.00
40629,,,,,40.38834,49.84726,40,10.00-16.00
40503,,,,,40.4173433,49.9373066,20,15.00-23.00
40504,,,,,40.52477,49.78409,20,15.00-23.00
40506,,,,,40.43183,49.75896,5,10.00-16.00
40507,,,,,40.38185,49.72304,5,10.00-16.00
40508,,,,,40.4630158,49.8003535,20,15.00-23.00
39598,,,,,40.41118,49.84381,5,10.00-16.00
39599,,,,,40.36774,49.93927,5,10.00-16.00
39601,,,,,40.48727,50.16301,20,15.00-23.00
39602,,,,,40.45948,49.74437,20,15.00-23.00
39603,,,,,40.34155,49.80447,20,15.00-23.00
40198,,,,,40.44867,49.74793,5,10.00-16.00
40067,,,,,40.37989,49.86601,20,15.00-23.00
41106,,,,,40.51234,49.72443,40,10.00-16.00
40442,,,,,40.58205,49.689,5,10.00-16.00
40202,,,,,40.40142,49.98387,5,10.00-16.00
40276,,,,,40.41793,49.96005,40,10.00-16.00
40476,,,,,40.58072,49.68992,5,10.00-16.00
38704,,,,,40.46904,50.32538,40,10.00-16.00
40898,,,,,40.306586,49.7788905,20,15.00-23.00
39036,,,,,40.40117,49.93805,20,15.00-23.00
38763,,,,,40.3555,49.9611,40,10.00-16.00
40223,,,,,40.41343,49.81551,5,10.00-16.00
40224,,,,,40.39202,49.82507,20,15.00-23.00
40225,,,,,40.38579,49.91209,5,10.00-16.00
41003,,,,,40.5435,49.78327,40,10.00-16.00
40440,,,,,40.39805,49.87098,40,10.00-16.00
40558,,,,,40.4108972,49.9313591,20,15.00-23.00
40559,,,,,40.38226,49.95434,5,10.00-16.00
40560,,,,,40.4059297,49.9793101,5,10.00-16.00
40561,,,,,40.43821,49.77921,5,10.00-16.00
40284,,,,,40.39793,49.85937,5,10.00-16.00
39078,,,,,40.38561,49.96481,20,15.00-23.00
40312,,,,,40.3889,49.8552,20,15.00-23.00
40435,,,,,40.3788307,49.8504946,20,15.00-23.00
39055,,,,,40.56279,49.6928,5,10.00-16.00
40255,,,,,40.45301,49.7827,40,10.00-16.00
40953,,,,,40.47184,49.84835,5,10.00-16.00
40955,,,,,40.45226,50.15408,5,10.00-16.00
40954,,,,,40.52243,49.78757,5,10.00-16.00
40957,,,,,40.3739526,49.8563498,20,15.00-23.00
40495,,,,,40.55582,49.58502,40,10.00-16.00
39014,,,,,40.57928,49.69124,40,10.00-16.00
39015,,,,,40.33898,49.83844,20,15.00-23.00
39017,,,,,40.36727,49.95546,20,15.00-23.00
39018,,,,,40.38998,49.89712,20,15.00-23.00
41110,,,,,40.38853,49.81565,20,15.00-23.00
41112,,,,,40.423904,49.8559414,5,10.00-16.00
41297,,,,,40.3811,49.8109,20,15.00-23.00
41305,,,,,40.39199,49.79166,40,10.00-16.00
38862,,,,,40.2428,49.59997,40,10.00-16.00
38749,,,,,40.4871,50.16559,5,10.00-16.00
38750,,,,,40.57944,49.68515,5,10.00-16.00
41118,,,,,40.3985094,49.9406439,5,10.00-16.00
40041,,,,,40.36819,49.83757,20,15.00-23.00
39124,,,,,40.54068,49.66804,20,15.00-23.00
40462,,,,,40.38428,49.95377,5,10.00-16.00
39261,,,,,40.40156,49.97488,40,10.00-16.00
29566,,,,,40.38561,49.80978,5,10.00-16.00
39567,,,,,40.37601,49.83771,20,15.00-23.00
39568,,,,,40.38044,49.85092,5,10.00-16.00
39196,,,,,40.39313,49.92262,5,10.00-16.00
39197,,,,,40.36608,49.94447,5,10.00-16.00
39199,,,,,40.3689,49.95534,5,10.00-16.00
39200,,,,,40.57312,49.74389,5,10.00-16.00
39201,,,,,40.38066,49.95716,20,15.00-23.00
40068,,,,,40.40085,49.86482,20,15.00-23.00
41145,,,,,40.305586,49.7935016,20,15.00-23.00
40368,,,,,40.484083,49.929482,40,10.00-16.00
39684,,,,,40.41782,49.84563,5,10.00-16.00
38933,,,,,40.37963,49.82346,5,10.00-16.00
38922,,,,,40.37057,49.81026,5,10.00-16.00
39285,,,,,40.40877,49.80918,5,10.00-16.00
40470,,,,,40.39123,49.90242,5,10.00-16.00
39848,,,,,40.59011,49.67005,40,10.00-16.00
40515,,,,,40.39988,49.87087,5,10.00-16.00
40517,,,,,40.46163,49.6373,5,10.00-16.00
40518,,,,,40.51801,49.69815,5,10.00-16.00
40519,,,,,40.3775303,49.8098326,20,15.00-23.00
40520,,,,,40.45195,49.74294,5,10.00-16.00
40524,,,,,40.435184,49.9786456,5,10.00-16.00
40525,,,,,40.4109828,49.8578847,20,15.00-23.00
40047,,,,,40.40679,49.95953,20,15.00-23.00
40212,,,,,40.39263,49.86409,20,15.00-23.00
40257,,,,,40.37173,49.83839,20,15.00-23.00
40229,,,,,40.38429,49.82861,20,15.00-23.00
41015,,,,,40.4570266,49.734818,20,15.00-23.00
41021,,,,,40.59339,49.68355,5,10.00-16.00
41022,,,,,40.4377067,49.8082979,5,10.00-16.00
39852,,,,,40.42333,49.92708,5,10.00-16.00
40316,,,,,40.34448,49.81041,40,10.00-16.00
41188,,,,,40.41679,49.80635,40,10.00-16.00
38919,,,,,40.44234,49.97382,5,10.00-16.00
38920,,,,,40.55913,49.88374,5,10.00-16.00
38921,,,,,40.45936,49.72067,40,10.00-16.00
40252,,,,,40.40526,49.71366,5,10.00-16.00
40273,,,,,40.44509,49.80446,5,10.00-16.00
40962,,,,,40.34052,49.8324,5,10.00-16.00
40964,,,,,40.57465,49.68109,20,15.00-23.00
40965,,,,,40.47706,49.96013,5,10.00-16.00
40427,,,,,40.50134,49.97985,40,10.00-16.00
39280,,,,,40.58916,49.6731,20,15.00-23.00
40373,,,,,40.4003,49.95065,5,10.00-16.00
40374,,,,,40.52704,49.78334,5,10.00-16.00
40375,,,,,40.42296,49.81071,20,15.00-23.00
40657,,,,,40.38308,49.95279,40,10.00-16.00
40371,,,,,41.20596,47.16467,10,09.00-18.00
40512,,,,,40.3735754,49.8561737,20,15.00-23.00
39169,,,,,40.42188,49.84622,20,15.00-23.00
39325,,,,,40.56749,49.67301,5,10.00-16.00
40043,,,,,40.57955,49.66688,20,15.00-23.00
41234,,,,,40.47639,50.00987,5,10.00-16.00
41235,,,,,40.5613,49.77818,5,10.00-16.00
41239,,,,,40.59142,49.98252,20,15.00-23.00
41240,,,,,40.58289,49.93628,20,15.00-23.00
41241,,,,,40.41565,49.70177,5,10.00-16.00
38804,,,,,40.56529,49.69994,5,10.00-16.00
38806,,,,,40.37281,49.8385,5,10.00-16.00
38807,,,,,40.2997,49.66173,5,10.00-16.00
38808,,,,,40.45594,50.33712,40,10.00-16.00
38846,,,,,40.38989,49.95825,5,10.00-16.00
39026,,,,,40.40627,49.94649,40,10.00-16.00
40302,,,,,40.40293,49.972,5,10.00-16.00
38953,,,,,40.41186,49.84339,20,15.00-23.00
38727,,,,,40.48452,49.9492,5,10.00-16.00
38728,,,,,40.44098,49.8449,20,15.00-23.00
38729,,,,,40.39007,49.78809,5,10.00-16.00
40119,,,,,40.38994,49.80699,40,10.00-16.00
40313,,,,,40.38241,49.81103,20,15.00-23.00
40589,,,,,40.33819,49.83129,20,15.00-23.00
40591,,,,,40.42267,49.79797,5,10.00-16.00
40593,,,,,40.39897,49.79236,20,15.00-23.00
40594,,,,,40.58142,49.68272,5,10.00-16.00
40241,,,,,40.36521,50.22995,5,10.00-16.00
40242,,,,,40.46343,49.78014,5,10.00-16.00
38622,,,,,40.3858701,49.8265383,5,10.00-16.00
38623,,,,,40.37033,49.83699,20,15.00-23.00
40455,,,,,40.39906,49.81708,40,10.00-16.00
39365,,,,,40.39992,50.08444,40,10.00-16.00
40573,,,,,40.41492,49.91044,5,10.00-16.00
39727,,,,,40.38203,49.8273,40,10.00-16.00
41013,,,,,40.4085465,49.8706259,20,15.00-23.00
40916,,,,,40.3766991,49.8620249,20,15.00-23.00
40091,,,,,40.38029,49.86177,20,15.00-23.00
39583,,,,,40.375281,49.8711178,20,15.00-23.00
39432,,,,,40.38609,49.96022,5,10.00-16.00
38975,,,,,40.39452,49.96334,5,10.00-16.00
39052,,,,,40.39432,49.95993,5,10.00-16.00
40324,,,,,40.37381,49.8581,20,15.00-23.00
39093,,,,,40.38359,49.83356,5,10.00-16.00
38610,,,,,40.38045,49.83833,5,10.00-16.00
39337,,,,,40.43573,49.83734,40,10.00-16.00
40092,,,,,40.42394,49.84292,20,15.00-23.00
40298,,,,,40.36721,49.96698,5,10.00-16.00
38941,,,,,40.48816,49.84687,5,10.00-16.00
38943,,,,,40.38558,49.82207,20,15.00-23.00
38944,,,,,40.42882,49.95119,20,15.00-23.00
38945,,,,,40.40131,49.84972,5,10.00-16.00
38946,,,,,40.39782,49.94098,5,10.00-16.00
38947,,,,,40.38789,50.29021,5,10.00-16.00
38949,,,,,40.52686,49.74213,40,10.00-16.00
39259,,,,,40.58038,49.67342,5,10.00-16.00
40381,,,,,40.34247,49.84226,20,15.00-23.00
39798,,,,,40.40633,49.81765,5,10.00-16.00
40216,,,,,40.49426,49.75401,40,10.00-16.00
40217,,,,,40.5345271,49.9520445,20,15.00-23.00
40218,,,,,40.3786152,49.874468,20,15.00-23.00
40219,,,,,40.37912,49.84092,20,15.00-23.00
40220,,,,,40.38457,49.96362,5,10.00-16.00
40221,,,,,40.39736,49.87192,20,15.00-23.00
40087,,,,,40.39587,49.85414,20,15.00-23.00
40121,,,,,40.3883752,49.865528,20,15.00-23.00
40305,,,,,40.40057,49.87465,5,10.00-16.00
39463,,,,,40.47385,49.73851,5,10.00-16.00
40048,,,,,40.38016,49.8577,20,15.00-23.00
40036,,,,,40.57573,49.68464,20,15.00-23.00
38718,,,,,40.39587,49.85414,20,15.00-23.00
38720,,,,,40.41683,49.91979,20,15.00-23.00
38721,,,,,40.3896,49.89365,20,15.00-23.00
41379,,,,,40.59156,49.97763,20,15.00-23.00
38624,,,,,40.41115,49.94355,20,15.00-23.00
40394,,,,,40.46635,50.08127,40,10.00-16.00
41149,,,,,40.35926,49.96977,5,10.00-16.00
41153,,,,,40.59931,49.6795,20,15.00-23.00
41154,,,,,40.409498,49.9582613,20,15.00-23.00
40260,,,,,40.37581,49.96887,20,15.00-23.00
38827,,,,,40.37614,49.8203,20,15.00-23.00
41289,,,,,40.39147,49.8584,5,10.00-16.00
39189,,,,,40.50708,49.9122,40,10.00-16.00
40464,,,,,40.4230635,49.8346415,20,15.00-23.00
40418,,,,,40.41157,49.94342,20,15.00-23.00
40419,,,,,40.51928,50.04909,20,15.00-23.00
40420,,,,,40.35626,49.82217,20,15.00-23.00
40421,,,,,40.43325,49.77179,5,10.00-16.00
40422,,,,,40.402,49.86955,5,10.00-16.00
40423,,,,,40.46579,49.81986,5,10.00-16.00
40424,,,,,39.18582,45.44872,5,10.00-16.00
40425,,,,,40.37204,49.84462,5,10.00-16.00
39409,,,,,40.56877,49.85936,20,15.00-23.00
39471,,,,,40.59158,49.98411,20,15.00-23.00
39400,,,,,40.59157,49.98421,20,15.00-23.00
39358,,,,,40.59153,49.98641,20,15.00-23.00
39287,,,,,40.59153,49.98634,20,15.00-23.00
39401,,,,,40.59114,49.97385,20,15.00-23.00
39012,,,,,40.4588,49.92193,20,15.00-23.00
39388,,,,,40.43182,49.955,20,15.00-23.00
39296,,,,,40.43182,49.955,20,15.00-23.00
39975,,,,,40.41908,49.96576,20,15.00-23.00
40115,,,,,40.40209,49.8631,20,15.00-23.00
40348,,,,,40.45634,49.74411,40,10.00-16.00
40104,,,,,40.39756,49.87583,20,15.00-23.00
40314,,,,,40.41869,49.75788,5,10.00-16.00
39019,,,,,40.40346,49.98049,5,10.00-16.00
39021,,,,,40.54187,49.92105,5,10.00-16.00
40270,,,,,40.56665,49.69592,5,10.00-16.00
39863,,,,,40.41693,49.83194,5,10.00-16.00
39718,,,,,40.41534,49.84914,5,10.00-16.00
40172,,,,,40.36741,49.81139,5,10.00-16.00
40366,,,,,40.56702,49.6859,20,15.00-23.00
39334,,,,,40.38154,49.9604,20,15.00-23.00
41270,,,,,40.58339,49.9362,20,15.00-23.00
39508,,,,,40.3807,49.82874,5,10.00-16.00
40149,,,,,40.38457,49.88521,20,15.00-23.00
40315,,,,,40.44501,50.01103,40,10.00-16.00
40120,,,,,40.37381,49.8581,20,15.00-23.00
40459,,,,,40.39134,49.84698,5,10.00-16.00
40436,,,,,40.4164484,50.009185,20,15.00-23.00
39565,,,,,40.48603,49.76732,40,10.00-16.00
40656,,,,,40.43988,50.21166,5,10.00-16.00
38703,,,,,40.39505,49.9651,20,15.00-23.00
39818,,,,,40.40614,49.86918,5,10.00-16.00
39843,,,,,40.38528,49.82829,20,15.00-23.00
39035,,,,,40.3647,49.81697,20,15.00-23.00
39047,,,,,40.37577,49.83148,20,15.00-23.00
39069,,,,,40.38688,49.82321,20,15.00-23.00
39109,,,,,40.38245,49.82383,20,15.00-23.00
39361,,,,,40.39202,49.82507,20,15.00-23.00
39865,,,,,40.39299,49.79235,20,15.00-23.00
38912,,,,,40.38933,49.80578,20,15.00-23.00
38935,,,,,40.3814,49.81495,20,15.00-23.00
39140,,,,,40.38637,49.82557,20,15.00-23.00
39591,,,,,40.37657,49.81724,20,15.00-23.00
39483,,,,,40.37789,49.79373,20,15.00-23.00
39980,,,,,40.38289,49.79232,20,15.00-23.00
38986,,,,,40.39689,49.80588,20,15.00-23.00
39108,,,,,40.38278,49.82384,20,15.00-23.00
39143,,,,,40.36907,49.8171,20,15.00-23.00
39237,,,,,40.38327,49.81087,20,15.00-23.00
39926,,,,,40.3877,49.82978,20,15.00-23.00
39944,,,,,40.36358,49.81695,20,15.00-23.00
39095,,,,,40.37394,49.85626,20,15.00-23.00
39062,,,,,40.36869,49.83155,20,15.00-23.00
39073,,,,,40.36672,49.82534,20,15.00-23.00
39123,,,,,40.36773,49.82951,20,15.00-23.00
39351,,,,,40.37332,49.85619,20,15.00-23.00
39457,,,,,40.35765,49.83436,20,15.00-23.00
39616,,,,,40.37381,49.8581,20,15.00-23.00
39626,,,,,40.37381,49.8581,20,15.00-23.00
39859,,,,,40.3669,49.82769,20,15.00-23.00
39956,,,,,40.37381,49.8581,20,15.00-23.00
39553,,,,,40.37125,49.84938,20,15.00-23.00
39242,,,,,40.3755648,49.8590425,20,15.00-23.00
39836,,,,,40.36059,49.83418,20,15.00-23.00
39532,,,,,40.34217,49.80755,20,15.00-23.00
39578,,,,,40.33714,49.77961,20,15.00-23.00
39592,,,,,40.33845,49.778,20,15.00-23.00
39789,,,,,40.3211,49.75627,20,15.00-23.00
39943,,,,,40.32494,49.76456,20,15.00-23.00
40006,,,,,40.33908,49.80695,20,15.00-23.00
39637,,,,,40.33863,49.8047,20,15.00-23.00
39726,,,,,40.41309,49.96781,5,10.00-16.00
39729,,,,,40.33626,49.83165,20,15.00-23.00
39422,,,,,40.35813,49.82361,20,15.00-23.00
39807,,,,,40.34944,49.83613,20,15.00-23.00
39811,,,,,40.30678,49.80472,20,15.00-23.00
39851,,,,,40.30435,49.77892,20,15.00-23.00
39625,,,,,40.4879,50.13638,20,15.00-23.00
39511,,,,,40.50061,50.17125,20,15.00-23.00
39369,,,,,40.5907,49.9653,20,15.00-23.00
39342,,,,,40.41186,49.93524,20,15.00-23.00
39254,,,,,40.57719,49.93837,20,15.00-23.00
39315,,,,,40.57714,49.93839,20,15.00-23.00
39316,,,,,40.5826,49.93562,20,15.00-23.00
39525,,,,,40.57845,49.93711,20,15.00-23.00
39605,,,,,40.5826,49.93562,20,15.00-23.00
39268,,,,,40.51098,50.1469,20,15.00-23.00
39333,,,,,40.5169,50.15432,20,15.00-23.00
39383,,,,,40.51454,50.15818,20,15.00-23.00
39440,,,,,40.51601,50.15469,20,15.00-23.00
39468,,,,,40.36667,50.14151,20,15.00-23.00
38809,,,,,40.37909,49.80713,20,15.00-23.00
38810,,,,,40.48072,50.12288,20,15.00-23.00
38811,,,,,40.45989,49.72228,5,10.00-16.00
38812,,,,,40.46217,49.71239,5,10.00-16.00
38770,,,,,40.38917,49.78734,5,10.00-16.00
38771,,,,,40.59261,49.68431,20,15.00-23.00
38772,,,,,40.38551,49.88658,20,15.00-23.00
38773,,,,,40.41837,49.85123,5,10.00-16.00
38706,,,,,40.45796,49.65276,5,10.00-16.00
38707,,,,,40.35157,49.95946,5,10.00-16.00
38709,,,,,40.42303,49.96158,5,10.00-16.00
38710,,,,,40.47104,50.02085,5,10.00-16.00
39662,,,,,40.57677,49.67523,5,10.00-16.00
40306,,,,,40.3636,49.95411,5,10.00-16.00
39606,,,,,40.52954,49.72022,5,10.00-16.00
38639,,,,,40.39335,49.795,5,10.00-16.00
38640,,,,,40.33559,49.75151,40,10.00-16.00
38641,,,,,40.41048,49.80478,40,10.00-16.00
38642,,,,,40.45348,49.7554,40,10.00-16.00
